3.3584668483159303,3.3584668483159303,2.504612564410881,2.504612564410881,2.139351809073937,2.139351809073937,2.139351809073937,2.139351809073937,2.139351809073937,2.139351809073937,1.7696653077834938,1.7696653077834938,1.7696653077834938,1.7696653077834938,1.7696653077834938,1.7696653077834938,1.7696653077834938,1.7696653077834938,1.7696653077834938,1.7696653077834938,1.7696653077834938,1.434522051704307,1.434522051704307,1.4329832021257995,1.4329832021257995,1.3974883493006784,1.3974883493006784,1.3974883493006784,1.3974883493006784,1.3974883493006784,1.3974883493006784,1.3974883493006784,1.3974883493006784,1.3974883493006784,1.3974883493006784,1.3974883493006784,1.3974883493006784,1.3974883493006784,1.3974883493006784,1.3974883493006784,1.3974883493006784,1.3974883493006784,1.3974883493006784,1.3974883493006784,1.3974883493006784,1.3974883493006784,1.3974883493006784,1.3974883493006784,1.3974883493006784,1.3974883493006784,1.3974883493006784,1.3974883493006784,1.3974883493006784,1.3714949398112697,1.3714949398112697,1.3714949398112697,1.3714949398112697,1.3714949398112697,1.3714949398112697,1.3714949398112697,1.3714949398112697,1.3714949398112697,1.3714949398112697,1.3714949398112697,1.3714949398112697,1.2878533925706337,1.2878533925706337,1.2878533925706337,1.2878533925706337,1.2878533925706337,1.2878533925706337,1.2878533925706337,1.2878533925706337,1.2878533925706337,1.2878533925706337,1.2878533925706337,1.2878533925706337,1.2878533925706337,1.2878533925706337,1.2878063439813268,1.2878063439813268,1.2638653884129227,1.2638653884129227,1.2638653884129227,1.2638653884129227,1.2638653884129227,1.2638653884129227,1.2638653884129227,1.2638653884129227,1.2449849738631402,1.2449849738631402,1.2449849738631402,1.2449849738631402,1.2449849738631402,1.2449849738631402,1.2449849738631402,1.2449849738631402,1.2449849738631402,1.2449849738631402,1.2449849738631402,1.2449849738631402,1.2449849738631402,1.2449849738631402,1.2449849738631402,1.2449849738631402,1.2449849738631402,1.2449849738631402,1.2449849738631402,1.2449849738631402,1.2449849738631402,1.2449849738631402,1.2449849738631402,1.2449849738631402,1.2449849738631402,1.2449849738631402,1.2449849738631402,1.2449849738631402,1.2449849738631402,1.2449849738631402,1.2449849738631402,1.2449849738631402,1.2449849738631402,1.2449849738631402,1.2449849738631402,1.2449849738631402,1.2449849738631402,1.2449849738631402,1.2449849738631402,1.2449849738631402,1.2449849738631402,1.2449849738631402,1.2449849738631402,1.2449849738631402,1.2449849738631402,1.2449849738631402,1.2449849738631402,1.2449849738631402,1.2449849738631402,1.2449849738631402,1.2449849738631402,1.2449849738631402,1.2449849738631402,1.2449849738631402,1.2449849738631402,1.2449849738631402,1.2449849738631402,1.2449849738631402,1.2449849738631402,1.2449849738631402,1.2449849738631402
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1.2792614642018976,1.2792614642018976,1.2792614642018976,1.2792614642018976,1.2792614642018976,1.2706928132322926,1.2706928132322926,1.2706928132322926,1.2706928132322926,1.2655867074399534,1.2655867074399534,1.2655867074399534,1.2655867074399534,1.254867244564766,1.2291359535433786,1.226960502393065,1.226960502393065,1.226960502393065,1.226960502393065,1.226960502393065,1.2130989671213572,1.2130989671213572,1.2130989671213572,1.2130989671213572,1.2130989671213572,1.2130989671213572,1.2130989671213572,1.2130989671213572,1.2130989671213572,1.2130989671213572,1.2130989671213572,1.2130989671213572,1.2130989671213572,1.2130989671213572,1.2130989671213572,1.2130989671213572,1.2130989671213572,1.2130989671213572,1.2130989671213572,1.2130989671213572,1.2130989671213572,1.2130989671213572,1.2130989671213572,1.2130989671213572,1.2130989671213572,1.2130989671213572,1.2130989671213572,1.2130989671213572,1.2130989671213572,1.2130989671213572,1.2130989671213572,1.2130989671213572,1.2130989671213572,1.2130989671213572,1.2130989671213572,1.2130989671213572,1.2130989671213572,1.2130989671213572,1.2130989671213572,1.2130989671213572,1.2130989671213572,1.2130989671213572,1.2130989671213572,1.2130989671213572,1.2130989671213572,1.2130989671213572,1.2130989671213572,1.2130989671213572,1.2130989671213572,1.2130989671213572,1.2130989671213572,1.2130989671213572,1.2130989671213572,1.2130989671213572,1.2130989671213572,1.2130989671213572,1.2130989671213572,1.2130989671213572,1.2130989671213572,1.2130989671213572,1.2130989671213572,1.2130989671213572,1.2130989671213572,1.2130989671213572,1.2130989671213572,1.2130989671213572,1.2130989671213572,1.2130989671213572,1.2130989671213572,1.2130989671213572,1.2130989671213572,1.2130989671213572,1.2130989671213572,1.2130989671213572,1.2130989671213572,1.2130989671213572,1.2130989671213572,1.2130989671213572,1.2130989671213572,1.2130989671213572,1.2130989671213572,1.2130989671213572,1.2130989671213572,1.2130989671213572,1.2130989671213572,1.2130989671213572,1.2130989671213572,1.2130989671213572,1.2130989671213572,1.2130989671213572,1.2130989671213572,1.2130989671213572,1.2130989671213572,1.2130989671213572,1.2130989671213572,1.2130989671213572,1.2130989671213572,1.2130989671213572,1.2130989671213572,1.2130989671213572,1.2130989671213572,1.2130989671213572,1.2130989671213572,1.2130989671213572,1.2130989671213572,1.2130989671213572,1.2130989671213572,1.2130989671213572,1.2130989671213572,1.2130989671213572,1.2130989671213572,1.2130989671213572,1.2130989671213572,1.2130989671213572,1.2130989671213572,1.2130989671213572,1.2130989671213572,1.2130989671213572
10.0,10.0,10.0,10.0,10.0,10.0,2.5521224338430826,2.5521224338430826,2.5521224338430826,2.1207682809382606,2.1207682809382606,1.9175305628546768,1.9175305628546768,1.9175305628546768,1.9175305628546768,1.8944448154227571,1.8944448154227571,1.8944448154227571,1.8944448154227571,1.8511632509411255,1.3929125035006773,1.3929125035006773,1.3763889259567794,1.2680284207499732,1.2680284207499732,1.2680284207499732,1.2680284207499732,1.2680284207499732,1.2680284207499732,1.2680284207499732,1.2680284207499732,1.2003127449761033,1.2003127449761033,1.2003127449761033,1.2003127449761033,1.2003127449761033,1.2003127449761033,1.2003127449761033,1.2003127449761033,1.2003127449761033,1.1994621658250022,1.1994621658250022,1.1994621658250022,1.1994621658250022,1.1994621658250022,1.1994621658250022,1.1612556492002892,1.1612556492002892,1.1612556492002892,1.1569767460064955,1.1569767460064955,1.1569767460064955,1.1569767460064955,1.1569767460064955,1.1569767460064955,1.1569767460064955,1.1569767460064955,1.1569767460064955,1.1569767460064955,1.1569767460064955,1.1569767460064955,1.1569767460064955,1.1569767460064955,1.1569767460064955,1.1569767460064955,1.1569767460064955,1.1569767460064955,1.1569767460064955,1.1569767460064955,1.1569767460064955,1.1569767460064955,1.1569767460064955,1.1569767460064955,1.1569767460064955,1.1569767460064955,1.1114531773272216,1.1114531773272216,1.1114531773272216,1.1114531773272216,1.1114531773272216,1.1114531773272216,1.1114531773272216,1.1114531773272216,1.1114531773272216,1.1114531773272216,1.1114531773272216,1.1114531773272216,1.1114531773272216,1.1114531773272216,1.1114531773272216,1.1114531773272216,1.1114531773272216,1.1114531773272216,1.1114531773272216,1.1114531773272216,1.1114531773272216,1.1114531773272216,1.1114531773272216,1.1114531773272216,1.1114531773272216,1.1114531773272216,1.1114531773272216,1.1114531773272216,1.1114531773272216,1.1114531773272216,1.1114531773272216,1.1114531773272216,1.1114531773272216,1.1114531773272216,1.1114531773272216,1.1114531773272216,1.1114531773272216,1.1114531773272216,1.1114531773272216,1.1114531773272216,1.1114531773272216,1.1114531773272216,1.1114531773272216,1.1114531773272216,1.1114531773272216,1.1114531773272216,1.1114531773272216,1.1114531773272216,1.1114531773272216,1.1114531773272216,1.1114531773272216,1.1114531773272216,1.1114531773272216,1.1114531773272216,1.1114531773272216,1.1114531773272216,1.1114531773272216,1.1114531773272216,1.1114531773272216,1.1114531773272216,1.1114531773272216,1.1114531773272216,1.1114531773272216,1.1114531773272216,1.1114531773272216,1.1114531773272216,1.1114531773272216,1.1114531773272216,1.1114531773272216,1.1114531773272216,1.1114531773272216,1.1114531773272216,1.1114531773272216,1.1114531773272216,1.1114531773272216
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,2.640968965351498,1.9284384720814447,1.9284384720814447,1.9284384720814447,1.9284384720814447,1.8991612906466335,1.5091553286525097,1.084260154641499,1.084260154641499,1.084260154641499,1.084260154641499,1.084260154641499,1.084260154641499,1.084260154641499,1.084260154641499,1.084260154641499,1.084260154641499,1.084260154641499,1.0803202241615608,1.0803202241615608,1.0803202241615608,1.0803202241615608,1.0803202241615608,1.0803202241615608,1.0803202241615608,1.0803202241615608,1.0803202241615608,1.0803202241615608,1.0803202241615608,1.0803202241615608,1.0803202241615608,1.0803202241615608,1.0803202241615608,1.0803202241615608,1.0803202241615608,1.0803202241615608,1.0803202241615608,1.0803202241615608,1.0803202241615608,1.0803202241615608,1.0803202241615608,1.0803202241615608,1.0803202241615608,1.0797416845109689,1.0797416845109689,1.0797416845109689,1.0797416845109689,1.065581070207045,1.065581070207045,1.065581070207045,1.065581070207045,1.065581070207045,1.065581070207045,1.065581070207045,1.065581070207045,1.065581070207045,1.065581070207045,1.065581070207045,1.065581070207045,1.065581070207045,1.065581070207045,1.065581070207045,1.065581070207045,1.065581070207045,1.065581070207045,1.065581070207045,1.065581070207045,1.065581070207045,1.065581070207045,1.065581070207045,1.065581070207045,1.065581070207045,1.065581070207045,1.065581070207045,1.065581070207045,1.065581070207045,1.065581070207045,1.065581070207045,1.065581070207045,1.065581070207045,1.065581070207045,1.065581070207045,1.065581070207045,1.065581070207045,1.065581070207045,1.065581070207045,1.065581070207045,1.065581070207045,1.065581070207045,1.065581070207045,1.065581070207045,1.065581070207045,1.065581070207045,1.065581070207045,1.065581070207045,1.065581070207045,1.065581070207045,1.065581070207045,1.065581070207045,1.065581070207045,1.065581070207045,1.065581070207045,1.065581070207045,1.065581070207045,1.065581070207045,1.065581070207045,1.065581070207045,1.065581070207045,1.065581070207045,1.065581070207045,1.065581070207045,1.065581070207045,1.065581070207045,1.065581070207045,1.065581070207045,1.065581070207045,1.065581070207045
10.0,10.0,10.0,10.0,10.0,10.0,10.0,1.9744099530297974,1.9744099530297974,1.737043856617122,1.737043856617122,1.3678810591205801,1.3678810591205801,1.3678810591205801,1.0392879133228095,1.0392879133228095,1.0392879133228095,1.0392879133228095,1.0392879133228095,1.0392879133228095,1.0392879133228095,0.9985541735555756,0.9985541735555756,0.9985541735555756,0.9985541735555756,0.9985541735555756,0.9985541735555756,0.9985541735555756,0.9985541735555756,0.9985541735555756,0.9985541735555756,0.9985541735555756,0.9985541735555756,0.9985541735555756,0.9985541735555756,0.9985541735555756,0.9985541735555756,0.9985541735555756,0.9985541735555756,0.9985541735555756,0.9985541735555756,0.9985541735555756,0.9985541735555756,0.9985541735555756,0.9985541735555756,0.9985541735555756,0.9952753477549384,0.9952753477549384,0.9952753477549384,0.9952753477549384,0.9952753477549384,0.9952753477549384,0.9830547275702921,0.9830547275702921,0.9730205212363431,0.9730205212363431,0.9642554409696963,0.9642554409696963,0.9642554409696963,0.9642554409696963,0.9642554409696963,0.9642554409696963,0.9642554409696963,0.9642554409696963,0.9642554409696963,0.9642554409696963,0.9642554409696963,0.9642554409696963,0.9642554409696963,0.9642554409696963,0.9642554409696963,0.9639517514385512,0.9639517514385512,0.9639517514385512,0.9639517514385512,0.9639517514385512,0.9639517514385512,0.9639517514385512,0.9639517514385512,0.9639517514385512,0.9639517514385512,0.9639517514385512,0.9639517514385512,0.9639517514385512,0.9639517514385512,0.9639517514385512,0.9639517514385512,0.9639517514385512,0.9639517514385512,0.9639517514385512,0.9639517514385512,0.9639517514385512,0.9639517514385512,0.9639517514385512,0.9639517514385512,0.9639517514385512,0.9639517514385512,0.9639517514385512,0.9639517514385512,0.9639517514385512,0.9639517514385512,0.9639517514385512,0.9639517514385512,0.9639517514385512,0.9639517514385512,0.9639517514385512,0.9639517514385512,0.9639517514385512,0.9639517514385512,0.9639517514385512,0.9639517514385512,0.9639517514385512,0.9639517514385512,0.9639517514385512,0.9639517514385512,0.9639517514385512,0.9639517514385512,0.9639517514385512,0.9639517514385512,0.9639517514385512,0.9639517514385512,0.9639517514385512,0.9639517514385512,0.9639517514385512,0.9639517514385512,0.9639517514385512,0.9639517514385512,0.9639517514385512,0.9639517514385512,0.9639517514385512,0.9639517514385512,0.9639517514385512,0.9639517514385512,0.9639517514385512,0.9639517514385512,0.9639517514385512,0.9639517514385512,0.9639517514385512,0.9639517514385512,0.9639517514385512,0.9639517514385512,0.9639517514385512,0.9639517514385512,0.9639517514385512,0.9639517514385512,0.9639517514385512,0.9639517514385512,0.9639517514385512,0.9639517514385512,0.9639517514385512
1.660718725295522,1.660718725295522,1.4061541675917903,1.2924213963976885,1.2924213963976885,1.2924213963976885,1.2924213963976885,1.2924213963976885,1.2924213963976885,1.2924213963976885,1.2924213963976885,1.276795322374863,1.276795322374863,1.276795322374863,1.276795322374863,1.276795322374863,1.276795322374863,1.276795322374863,1.042471449676486,1.042471449676486,1.042471449676486,1.042471449676486,1.042471449676486,1.042471449676486,1.042471449676486,1.042471449676486,0.9935728560087274,0.9935728560087274,0.9935728560087274,0.9935728560087274,0.9935728560087274,0.9935728560087274,0.9914508208739882,0.9914508208739882,0.9871445570820626,0.9871445570820626,0.9871445570820626,0.9871445570820626,0.9741692283475866,0.9741692283475866,0.9741692283475866,0.9741692283475866,0.9741692283475866,0.9741692283475866,0.9741692283475866,0.9741692283475866,0.9741692283475866,0.9741692283475866,0.9741692283475866,0.9741692283475866,0.9741692283475866,0.9741692283475866,0.9741692283475866,0.9741692283475866,0.9741692283475866,0.9741692283475866,0.9741692283475866,0.9741692283475866,0.9741692283475866,0.9741692283475866,0.9741692283475866,0.9741692283475866,0.9741692283475866,0.9741692283475866,0.9741692283475866,0.9741692283475866,0.9741692283475866,0.9741692283475866,0.9741692283475866,0.9741692283475866,0.9741692283475866,0.9741692283475866,0.9741692283475866,0.9741692283475866,0.9741692283475866,0.9741692283475866,0.9741692283475866,0.9741692283475866,0.9741692283475866,0.9741692283475866,0.9741692283475866,0.9741692283475866,0.9741692283475866,0.9741692283475866,0.9741692283475866,0.9741692283475866,0.9741692283475866,0.9741692283475866,0.9741692283475866,0.9741692283475866,0.9741692283475866,0.9741692283475866,0.9741692283475866,0.9741692283475866,0.9741692283475866,0.9741692283475866,0.9741692283475866,0.9741692283475866,0.9741692283475866,0.9741692283475866,0.9741692283475866,0.9741692283475866,0.9741692283475866,0.9741692283475866,0.9741692283475866,0.9741692283475866,0.9741692283475866,0.9741692283475866,0.9741692283475866,0.9741692283475866,0.9741692283475866,0.9741692283475866,0.9741692283475866,0.9741692283475866,0.9741692283475866,0.9741692283475866,0.9741692283475866,0.9741692283475866,0.9741692283475866,0.9741692283475866,0.9741692283475866,0.9741692283475866,0.9741692283475866,0.9741692283475866,0.9741692283475866,0.9741692283475866,0.9741692283475866,0.9741692283475866,0.9741692283475866,0.9741692283475866,0.9741692283475866,0.9741692283475866,0.9741692283475866,0.9741692283475866,0.9741692283475866,0.9741692283475866,0.9741692283475866,0.9741692283475866,0.9741692283475866,0.9741692283475866,0.9741692283475866,0.9741692283475866,0.9741692283475866,0.9741692283475866,0.9741692283475866,0.9741692283475866,0.9741692283475866,0.9741692283475866,0.9741692283475866,0.9741692283475866
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1.7334743827141927,1.7334743827141927,1.7334743827141927,1.7334743827141927,1.4150444704753289,1.4150444704753289,1.4150444704753289,1.4150444704753289,1.4150444704753289,1.4150444704753289,1.4150444704753289,1.4150444704753289,1.4150444704753289,1.4150444704753289,1.4150444704753289,1.4150444704753289,1.4150444704753289,1.4150444704753289,1.4150444704753289,1.4150444704753289,1.4150444704753289,1.4150444704753289,1.4150444704753289,1.4150444704753289,1.4150444704753289,1.4150444704753289,1.4150444704753289,1.4150444704753289,1.4150444704753289,1.4150444704753289,1.4150444704753289,1.4150444704753289,1.4150444704753289,1.4150444704753289,1.4150444704753289,1.4150444704753289,1.4150444704753289,1.4150444704753289,1.4150444704753289,1.4150444704753289,1.4150444704753289,1.4150444704753289,1.4150444704753289,1.4150444704753289,1.4150444704753289,1.4150444704753289,1.4150444704753289,1.4150444704753289,1.4150444704753289,1.4150444704753289,1.4150444704753289,1.4150444704753289,1.4150444704753289,1.4150444704753289,1.4150444704753289,1.4150444704753289,1.4150444704753289,1.4150444704753289,1.4150444704753289,1.4150444704753289,1.4150444704753289,1.4150444704753289,1.4150444704753289,1.4150444704753289,1.4150444704753289,1.4150444704753289,1.4150444704753289,1.4150444704753289,1.4150444704753289,1.4150444704753289,1.4150444704753289,1.4150444704753289,1.4150444704753289,1.4150444704753289,1.4150444704753289,1.4150444704753289,1.4150444704753289,1.4150444704753289,1.4150444704753289,1.4150444704753289,1.4150444704753289,1.4150444704753289,1.4150444704753289,1.4150444704753289,1.4150444704753289,1.4150444704753289,1.4150444704753289,1.4150444704753289,1.4150444704753289,1.4150444704753289,1.4150444704753289,1.4150444704753289,1.4150444704753289,1.4150444704753289,1.4150444704753289
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,2.8513559932675783,2.8513559932675783,2.8513559932675783,2.8513559932675783,2.455176948437081,2.455176948437081,2.455176948437081,2.3975701346598943,2.393503933486676,2.393503933486676,2.0676804118025025,2.0676804118025025,2.0676804118025025,2.0676804118025025,2.0676804118025025,1.4973208038437145,1.4973208038437145,1.4973208038437145,1.4973208038437145,1.4973208038437145,1.4973208038437145,1.4973208038437145,1.4973208038437145
10.0,10.0,10.0,10.0,10.0,1.8759122061096996,1.6212809801518797,1.6212809801518797,1.582934931659355,1.582934931659355,1.582934931659355,1.582934931659355,1.582934931659355,1.582934931659355,1.3769589339099826,1.3769589339099826,1.3769589339099826,1.3769589339099826,1.3769589339099826,1.3769589339099826,1.3769589339099826,1.3769589339099826,1.3769589339099826,1.3769589339099826,1.3769589339099826,1.3769589339099826,1.3769589339099826,1.3769589339099826,1.3769589339099826,1.3749231109072897,1.3749231109072897,1.3747711949589236,1.3747711949589236,1.3747711949589236,1.3747711949589236,1.3747711949589236,1.3747711949589236,1.3747711949589236,1.3747711949589236,1.3747711949589236,1.3747711949589236,1.3747711949589236,1.3747711949589236,1.3747711949589236,1.3747711949589236,1.3747711949589236,1.3747711949589236,1.3747711949589236,1.3747711949589236,1.3747711949589236,1.3747711949589236,1.3747711949589236,1.3747711949589236,1.3747711949589236,1.3747711949589236,1.3747711949589236,1.3747711949589236,1.3747711949589236,1.3747711949589236,1.3747711949589236,1.3747711949589236,1.3747711949589236,1.3747711949589236,1.3747711949589236,1.3747711949589236,1.3656307453406613,1.3656307453406613,1.3656307453406613,1.3588727641221976,1.3588596348016253,1.3588596348016253,1.3588596348016253,1.3543762146244145,1.3543762146244145,1.3543762146244145,1.3526520318137838,1.3526520318137838,1.3526520318137838,1.3494077859397597,1.3494077859397597,1.3494077859397597,1.3494077859397597,1.3494077859397597,1.3494077859397597,1.3494077859397597,1.3494077859397597,1.3494077859397597,1.3494077859397597,1.3494077859397597,1.3494077859397597,1.3494077859397597,1.3494077859397597,1.3494077859397597,1.3494077859397597,1.3494077859397597,1.3494077859397597,1.3494077859397597,1.3494077859397597,1.3494077859397597,1.3494077859397597,1.3494077859397597,1.3494077859397597,1.3494077859397597,1.3494077859397597,1.3494077859397597,1.3494077859397597,1.3494077859397597,1.3494077859397597,1.3494077859397597,1.3494077859397597,1.3494077859397597,1.3494077859397597,1.3494077859397597,1.3494077859397597,1.3494077859397597,1.3494077859397597,1.3494077859397597,1.3494077859397597,1.3494077859397597,1.3494077859397597,1.3494077859397597,1.3494077859397597,1.3494077859397597,1.3494077859397597,1.3494077859397597,1.3494077859397597,1.3494077859397597,1.3494077859397597,1.3494077859397597,1.3494077859397597,1.3494077859397597,1.3494077859397597,1.3494077859397597,1.3494077859397597,1.3494077859397597,1.3494077859397597,1.3494077859397597,1.3494077859397597,1.3494077859397597,1.3494077859397597,1.3494077859397597,1.3494077859397597,1.3494077859397597,1.3494077859397597,1.3494077859397597,1.3494077859397597,1.3494077859397597,1.3494077859397597,1.3494077859397597,1.3494077859397597
1.4460764712604004,1.4460764712604004,1.4460764712604004,1.2307918353114662,1.2307918353114662,1.2307918353114662,1.2307918353114662,1.2307918353114662,1.2307918353114662,1.2307918353114662,1.2307918353114662,1.2307918353114662,1.2307918353114662,1.2307918353114662,1.1887483931913108,1.1887483931913108,1.1887483931913108,1.1887483931913108,1.1887483931913108,1.1887483931913108,1.1887483931913108,1.1887483931913108,1.1887483931913108,1.1887483931913108,1.1887483931913108,1.1887483931913108,1.1887483931913108,1.1887483931913108,1.1887483931913108,1.1887483931913108,1.1887483931913108,1.1887483931913108,1.1887483931913108,1.1887483931913108,1.1887483931913108,1.1887483931913108,1.1887483931913108,1.1807548446880822,1.1807548446880822,1.1807548446880822,1.1807548446880822,1.1611764808910816,1.1442627470436992,1.1442627470436992,1.1442627470436992,1.1442627470436992,1.1442627470436992,1.1442627470436992,1.1442627470436992,1.1442627470436992,1.1442627470436992,1.1442627470436992,1.1442627470436992,1.1442627470436992,1.1442627470436992,1.1442627470436992,1.1442627470436992,1.1442627470436992,1.1442627470436992,1.1442627470436992,1.1442627470436992,1.1442627470436992,1.1442627470436992,1.1442627470436992,1.1442627470436992,1.1442627470436992,1.1340151774211404,1.1340151774211404,1.1340151774211404,1.1340151774211404,1.1340151774211404,1.1340151774211404,1.1340151774211404,1.1340151774211404,1.1340151774211404,1.1340151774211404,1.1340151774211404,1.1340151774211404,1.1340151774211404,1.1340151774211404,1.1340151774211404,1.1340151774211404,1.1340151774211404,1.1340151774211404,1.1340151774211404,1.1340151774211404,1.1340151774211404,1.133524949043616,1.133524949043616,1.133524949043616,1.133524949043616,1.133524949043616,1.133524949043616,1.133524949043616,1.133524949043616,1.133524949043616,1.133524949043616,1.1071682325382348,1.1071682325382348,1.1071682325382348,1.1071682325382348,1.1071682325382348,1.1071682325382348,1.1071682325382348,1.1071682325382348,1.1071682325382348,1.1071682325382348,1.1071682325382348,1.1071682325382348,1.1071682325382348,1.1071682325382348,1.1071682325382348,1.1071682325382348,1.1071682325382348,1.1071682325382348,1.1071682325382348,1.1071682325382348,1.1071682325382348,1.1071682325382348,1.1071682325382348,1.1071682325382348,1.1071682325382348,1.1071682325382348,1.1071682325382348,1.1071682325382348,1.1071682325382348,1.1071682325382348,1.1071682325382348,1.1071682325382348,1.1071682325382348,1.1071682325382348,1.1071682325382348,1.1071682325382348,1.1071682325382348,1.1071682325382348,1.1071682325382348,1.1071682325382348,1.1071682325382348,1.1071682325382348,1.1071682325382348,1.1071682325382348,1.1071682325382348,1.1071682325382348,1.1071682325382348,1.1071682325382348,1.1071682325382348,1.1071682325382348,1.1071682325382348,1.1071682325382348,1.1071682325382348
